# LAMMPS data molecule Polycrystalline Si with 3 grains

1706 atoms 
1 atom types 
0.0 21.640000 xlo xhi 
0.0 21.640000 ylo yhi 
0.0 21.640000 zlo zhi 

Atoms 

628 2 1 13.106985 8.097696 13.924712 
629 2 1 14.738640 6.089210 13.675084 
630 2 1 15.370127 6.475152 15.035800 
631 2 1 13.231363 6.521458 13.713835 
632 2 1 13.111437 6.149353 16.263140 
633 2 1 13.738472 8.483638 15.285428 
634 2 1 14.111605 3.754925 14.652797 
635 2 1 13.991679 3.382820 17.202102 
636 2 1 14.618714 5.717105 16.224389 
637 2 1 16.250369 3.708619 15.974761 
638 2 1 16.881855 4.094561 17.335477 
639 2 1 14.743092 4.140867 16.013512 
640 2 1 14.623166 3.768763 18.562817 
641 2 1 15.250201 6.103047 17.585105 
642 2 1 15.623334 1.374334 16.952474 
643 2 1 15.503408 1.002230 19.501779 
644 2 1 16.130443 3.336514 18.524066 
645 2 1 17.762097 1.328028 18.274439 
646 2 1 18.393584 1.713971 19.635154 
647 2 1 16.254820 1.760277 18.313189 
648 2 1 16.134895 1.388172 20.862495 
649 2 1 16.761930 3.722457 19.884782 
650 2 1 17.642172 0.955924 20.823744 
651 2 1 9.216642 9.780383 15.401680 
652 2 1 11.475331 10.106182 14.174340 
653 2 1 12.106818 10.492124 15.535056 
654 2 1 9.968054 10.538430 14.213091 
655 2 1 9.848129 10.166326 16.762396 
656 2 1 10.475164 12.500610 15.784683 
657 2 1 10.848296 7.771897 15.152052 
658 2 1 10.728371 7.399793 17.701357 
659 2 1 11.355406 9.734077 16.723645 
660 2 1 12.987060 7.725591 16.474017 
661 2 1 13.618547 8.111533 17.834733 
662 2 1 11.479783 8.157839 16.512768 
663 2 1 11.359858 7.785735 19.062073 
664 2 1 11.986893 10.120019 18.084361 
665 2 1 12.360025 5.391306 17.451729 
666 2 1 12.240099 5.019202 20.001035 
667 2 1 12.867134 7.353487 19.023322 
668 2 1 14.498789 5.345000 18.773694 
669 2 1 15.130276 5.730943 20.134410 
670 2 1 12.991512 5.777249 18.812445 
671 2 1 12.871586 5.405144 21.361750 
672 2 1 13.498621 7.739429 20.384038 
673 2 1 13.871754 3.010716 19.751407 
674 2 1 14.378863 4.972896 21.322999 
675 2 1 16.010518 2.964410 21.073372 
676 2 1 14.503241 3.396658 21.112122 
677 2 1 7.465062 11.416765 18.200613 
678 2 1 9.723751 11.742563 16.973273 
679 2 1 10.355238 12.128506 18.333989 
680 2 1 8.096549 11.802707 19.561329 
681 2 1 9.096716 9.408279 17.950985 
682 2 1 8.976791 9.036174 20.500290 
683 2 1 9.603826 11.370459 19.522578 
684 2 1 11.235480 9.361973 19.272950 
685 2 1 11.866967 9.747915 20.633666 
686 2 1 9.728203 9.794221 19.311701 
687 2 1 10.235313 11.756401 20.883294 
688 2 1 10.608445 7.027688 20.250662 
689 2 1 12.747209 6.981382 21.572627 
690 2 1 11.239932 7.413630 21.611378 
691 2 1 5.713482 13.053146 20.999546 
692 2 1 7.972172 13.378945 19.772206 
693 2 1 8.603659 13.764887 21.132921 
694 2 1 7.345137 11.044660 20.749918 
695 2 1 21.371827 4.272396 3.111983 
696 2 1 20.367207 8.615167 2.383899 
697 2 1 18.988760 5.522836 4.550201 
698 2 1 19.615795 7.857120 3.572488 
699 2 1 21.247449 5.848634 3.322860 
700 2 1 19.740172 6.280883 3.361611 
701 2 1 19.620247 5.908778 5.910916 
702 2 1 20.247282 8.243063 4.933204 
703 2 1 20.620414 3.514350 4.300573 
704 2 1 20.500489 3.142245 6.849878 
705 2 1 21.127524 5.476530 5.872166 
706 2 1 21.251901 3.900292 5.661289 
707 2 1 21.131976 3.528187 8.210594 
708 2 1 18.615627 10.251549 5.182832 
709 2 1 16.356938 9.925750 6.410172 
710 2 1 17.357106 7.531322 4.799829 
711 2 1 17.237180 7.159217 7.349134 
712 2 1 17.864215 9.493502 6.371421 
713 2 1 19.495869 7.485016 6.121793 
714 2 1 20.127356 7.870958 7.482509 
715 2 1 17.988592 7.917264 6.160544 
716 2 1 17.868667 7.545160 8.709849 
717 2 1 18.495702 9.879444 7.732137 
718 2 1 18.868834 5.150731 7.099506 
719 2 1 18.748909 4.778627 9.648811 
720 2 1 19.375944 7.112911 8.671099 
721 2 1 21.007598 5.104425 8.421471 
722 2 1 21.639085 5.490367 9.782186 
723 2 1 19.500321 5.536673 8.460221 
724 2 1 19.380396 5.164569 11.009527 
725 2 1 20.007431 7.498853 10.031814 
726 2 1 20.380563 2.770140 9.399183 
727 2 1 20.260638 2.398036 11.948488 
728 2 1 20.887673 4.732321 10.970776 
729 2 1 21.012050 3.156083 10.759899 
730 2 1 20.892125 2.783978 13.309204 
731 2 1 21.519160 5.118263 12.331491 
732 2 1 15.605526 9.167703 7.598762 
733 2 1 15.485600 8.795599 10.148067 
734 2 1 16.112635 11.129883 9.170354 
735 2 1 17.744290 9.121397 8.920726 
736 2 1 18.375776 9.507340 10.281442 
737 2 1 16.237013 9.553646 8.959477 
738 2 1 16.117087 9.181541 11.508782 
739 2 1 16.744122 11.515826 10.531070 
740 2 1 17.117255 6.787113 9.898439 
741 2 1 16.997329 6.415008 12.447744 
742 2 1 17.624364 8.749293 11.470032 
743 2 1 19.256018 6.740807 11.220404 
744 2 1 19.887505 7.126749 12.581119 
745 2 1 17.748741 7.173055 11.259154 
746 2 1 17.628816 6.800950 13.808460 
747 2 1 18.255851 9.135235 12.830747 
748 2 1 18.628983 4.406522 12.198116 
749 2 1 18.509058 4.034417 14.747421 
750 2 1 19.136093 6.368702 13.769709 
751 2 1 20.767747 4.360216 13.520081 
752 2 1 21.399234 4.746158 14.880797 
753 2 1 19.260470 4.792464 13.558832 
754 2 1 19.140545 4.420360 16.108137 
755 2 1 19.767580 6.754644 15.130424 
756 2 1 20.140712 2.025931 14.497793 
757 2 1 20.020787 1.653827 17.047098 
758 2 1 20.647822 3.988111 16.069386 
759 2 1 20.772199 2.411874 15.858509 
760 2 1 20.652274 2.039769 18.407814 
761 2 1 21.279309 4.374054 17.430102 
762 2 1 13.853946 10.804085 10.397695 
763 2 1 13.734020 10.431980 12.947000 
764 2 1 15.992710 10.757779 11.719659 
765 2 1 16.624197 11.143721 13.080375 
766 2 1 14.485433 11.190027 11.758410 
767 2 1 14.365507 10.817923 14.307715 
768 2 1 14.992542 13.152207 13.330003 
769 2 1 15.365675 8.423494 12.697372 
770 2 1 15.245749 8.051390 15.246677 
771 2 1 15.872784 10.385674 14.268964 
772 2 1 17.504439 8.377188 14.019337 
773 2 1 18.135925 8.763130 15.380052 
774 2 1 15.997162 8.809436 14.058087 
775 2 1 15.877236 8.437332 16.607393 
776 2 1 16.504271 10.771617 15.629680 
777 2 1 16.877404 6.042904 14.997049 
778 2 1 16.757478 5.670799 17.546354 
779 2 1 17.384513 8.005084 16.568642 
780 2 1 19.016167 5.996597 16.319014 
781 2 1 19.647654 6.382540 17.679730 
782 2 1 17.508890 6.428846 16.357765 
783 2 1 17.388965 6.056741 18.907070 
784 2 1 18.016000 8.391026 17.929357 
785 2 1 18.389132 3.662313 17.296726 
786 2 1 18.269207 3.290208 19.846031 
787 2 1 18.896242 5.624493 18.868319 
788 2 1 20.527896 3.616007 18.618691 
789 2 1 21.159383 4.001949 19.979407 
790 2 1 19.020619 4.048255 18.657442 
791 2 1 18.900694 3.676151 21.206747 
792 2 1 19.527729 6.010435 20.229035 
793 2 1 19.900861 1.281722 19.596403 
794 2 1 20.407971 3.243902 21.167996 
795 2 1 20.532348 1.667665 20.957119 
796 2 1 11.982441 12.068362 15.745933 
797 2 1 14.241130 12.394160 14.518592 
798 2 1 14.872617 12.780103 15.879308 
799 2 1 12.733853 12.826409 14.557343 
800 2 1 12.613928 12.454304 17.106648 
801 2 1 13.240963 14.788589 16.128936 
802 2 1 13.614095 10.059876 15.496305 
803 2 1 13.494169 9.687771 18.045610 
804 2 1 14.121204 12.022056 17.067897 
805 2 1 15.752859 10.013570 16.818270 
806 2 1 16.384346 10.399512 18.178985 
807 2 1 14.245582 10.445818 16.857020 
808 2 1 14.125656 10.073713 19.406326 
809 2 1 14.752691 12.407998 18.428613 
810 2 1 15.125824 7.679285 17.795982 
811 2 1 15.005898 7.307180 20.345287 
812 2 1 15.632933 9.641465 19.367575 
813 2 1 17.264588 7.632979 19.117947 
814 2 1 17.896074 8.018921 20.478662 
815 2 1 15.757311 8.065227 19.156698 
816 2 1 16.264420 10.027407 20.728290 
817 2 1 16.637553 5.298694 20.095659 
818 2 1 18.776316 5.252388 21.417624 
819 2 1 17.269039 5.684637 21.456375 
820 2 1 10.230861 13.704743 18.544866 
821 2 1 12.489550 14.030542 17.317525 
822 2 1 13.121037 14.416484 18.678241 
823 2 1 10.862348 14.090686 19.905581 
824 2 1 11.862515 11.696257 18.295238 
825 2 1 11.742590 11.324153 20.844543 
826 2 1 12.369625 13.658437 19.866830 
827 2 1 14.001279 11.649951 19.617203 
828 2 1 14.632766 12.035894 20.977918 
829 2 1 12.494002 12.082200 19.655953 
830 2 1 13.001112 14.044380 21.227546 
831 2 1 13.374244 9.315667 20.594915 
832 2 1 10.737970 15.666923 20.116458 
833 2 1 11.369457 16.052866 21.477174 
834 2 1 10.110935 13.332639 21.094171 
835 2 1 20.874317 10.577347 3.955492 
836 2 1 21.381426 12.539527 5.527084 
837 2 1 20.122904 9.819300 5.144081 
838 2 1 20.002979 9.447196 7.693386 
839 2 1 20.630014 11.781480 6.715674 
840 2 1 20.754391 10.205243 6.504797 
841 2 1 20.634466 9.833138 9.054102 
842 2 1 21.261501 12.167423 8.076389 
843 2 1 21.634633 7.438710 7.443758 
844 2 1 21.514708 7.066605 9.993063 
845 2 1 18.371325 11.455682 7.943014 
846 2 1 18.251399 11.083577 10.492319 
847 2 1 18.878434 13.417862 9.514607 
848 2 1 20.510088 11.409376 9.264979 
849 2 1 21.141575 11.795318 10.625695 
850 2 1 19.002811 11.841624 9.303730 
851 2 1 18.882886 11.469520 11.853035 
852 2 1 19.509921 13.803804 10.875322 
853 2 1 19.883053 9.075091 10.242691 
854 2 1 19.763128 8.702987 12.791996 
855 2 1 20.390163 11.037271 11.814284 
856 2 1 20.514540 9.461034 11.603407 
857 2 1 20.394615 9.088929 14.152712 
858 2 1 21.021650 11.423214 13.175000 
859 2 1 21.394782 6.694501 12.542368 
860 2 1 21.274857 6.322396 15.091674 
861 2 1 16.619745 13.092063 10.741947 
862 2 1 16.499819 12.719959 13.291252 
863 2 1 18.758509 13.045757 12.063912 
864 2 1 19.389995 13.431700 13.424628 
865 2 1 17.251232 13.478006 12.102663 
866 2 1 17.131306 13.105901 14.651968 
867 2 1 17.758341 15.440186 13.674255 
868 2 1 18.131474 10.711473 13.041624 
869 2 1 18.011548 10.339368 15.590929 
870 2 1 18.638583 12.673653 14.613217 
871 2 1 20.270237 10.665167 14.363589 
872 2 1 20.901724 11.051109 15.724305 
873 2 1 18.762960 11.097415 14.402340 
874 2 1 18.643035 10.725311 16.951645 
875 2 1 19.270070 13.059595 15.973933 
876 2 1 19.643202 8.330882 15.341301 
877 2 1 19.523277 7.958778 17.890607 
878 2 1 20.150312 10.293062 16.912894 
879 2 1 20.274689 8.716824 16.702017 
880 2 1 20.154764 8.344720 19.251322 
881 2 1 20.781799 10.679004 18.273610 
882 2 1 21.154931 5.950291 17.640979 
883 2 1 21.035006 5.578187 20.190284 
884 2 1 14.748239 14.356340 16.090185 
885 2 1 17.006929 14.682139 14.862845 
886 2 1 17.638416 15.068081 16.223560 
887 2 1 15.499652 15.114387 14.901596 
888 2 1 15.379726 14.742283 17.450901 
889 2 1 16.379894 12.347854 15.840557 
890 2 1 16.259968 11.975750 18.389862 
891 2 1 16.887003 14.310034 17.412150 
892 2 1 18.518658 12.301548 17.162522 
893 2 1 19.150144 12.687491 18.523238 
894 2 1 17.011381 12.733797 17.201273 
895 2 1 16.891455 12.361692 19.750578 
896 2 1 17.518490 14.695977 18.772866 
897 2 1 17.891623 9.967264 18.140234 
898 2 1 17.771697 9.595159 20.689540 
899 2 1 18.398732 11.929444 19.711827 
900 2 1 20.030386 9.920958 19.462199 
901 2 1 20.661873 10.306900 20.822915 
902 2 1 18.523109 10.353206 19.500950 
903 2 1 19.030219 12.315386 21.072543 
904 2 1 19.403351 7.586673 20.439912 
905 2 1 12.996660 15.992722 18.889118 
906 2 1 15.255349 16.318520 17.661778 
907 2 1 15.886836 16.704463 19.022493 
908 2 1 13.628147 16.378664 20.249834 
909 2 1 14.628314 13.984236 18.639490 
910 2 1 14.508388 13.612131 21.188795 
911 2 1 15.135423 15.946416 20.211083 
912 2 1 16.767078 13.937930 19.961455 
913 2 1 17.398565 14.323872 21.322171 
914 2 1 15.259801 14.370178 20.000206 
915 2 1 15.766910 16.332358 21.571799 
916 2 1 16.140043 11.603645 20.939167 
917 2 1 13.503769 17.954902 20.460711 
918 2 1 12.876734 15.620617 21.438423 
919 2 1 21.137123 13.743660 8.287266 
920 2 1 21.017198 13.371556 10.836572 
921 2 1 19.265618 15.007937 13.635505 
922 2 1 21.524307 15.333736 12.408164 
923 2 1 20.017030 15.765984 12.446915 
924 2 1 19.897105 15.393880 14.996220 
925 2 1 20.524140 17.728164 14.018508 
926 2 1 20.897272 12.999451 13.385877 
927 2 1 20.777347 12.627347 15.935182 
928 2 1 21.404382 14.961631 14.957469 
929 2 1 21.528759 13.385394 14.746592 
930 2 1 21.408834 13.013289 17.295897 
931 2 1 17.514038 16.644319 16.434438 
932 2 1 19.772728 16.970117 15.207097 
933 2 1 20.404215 17.356060 16.567813 
934 2 1 18.265451 17.402366 15.245848 
935 2 1 18.145525 17.030261 17.795153 
936 2 1 19.145693 14.635833 16.184810 
937 2 1 19.025767 14.263728 18.734115 
938 2 1 19.652802 16.598013 17.756402 
939 2 1 21.284456 14.589527 17.506775 
940 2 1 19.777180 15.021775 17.545525 
941 2 1 19.657254 14.649671 20.094830 
942 2 1 20.284289 16.983955 19.117118 
943 2 1 20.657421 12.255242 18.484487 
944 2 1 20.537496 11.883138 21.033792 
945 2 1 21.164531 14.217422 20.056080 
946 2 1 21.288908 12.641185 19.845203 
947 2 1 15.762459 18.280700 19.233371 
948 2 1 18.021148 18.606499 18.006030 
949 2 1 18.652635 18.992441 19.366746 
950 2 1 16.393945 18.666643 20.594086 
951 2 1 17.394113 16.272214 18.983743 
952 2 1 17.274187 15.900110 21.533048 
953 2 1 17.901222 18.234394 20.555335 
954 2 1 19.532877 16.225908 20.305707 
955 2 1 18.025600 16.658157 20.344458 
956 2 1 18.905842 13.891624 21.283420 
957 2 1 20.279837 18.932297 16.778690 
958 2 1 20.911324 19.318240 18.139406 
959 2 1 18.528257 20.568679 19.577623 
960 2 1 20.786947 20.894477 18.350283 
961 2 1 21.418434 21.280420 19.710998 
962 2 1 19.159744 20.954621 20.938339 
963 2 1 20.159912 18.560193 19.327995 
964 2 1 20.667021 20.522373 20.899588 
965 2 1 20.791399 18.946135 20.688711 
966 3 1 0.025459 10.704457 21.295145 
967 3 1 1.291903 11.031135 12.647917 
968 3 1 2.728862 10.058723 15.764805 
969 3 1 0.050168 13.066215 11.803551 
970 3 1 0.616052 11.192568 14.030502 
971 3 1 1.487128 12.093804 14.920439 
972 3 1 0.245393 14.128884 14.076073 
973 3 1 0.811277 12.255237 16.303024 
974 3 1 2.053011 10.220157 17.147390 
975 3 1 2.924087 11.121392 18.037327 
976 3 1 0.658681 10.867796 16.971531 
977 3 1 0.853906 11.930465 19.244053 
978 3 1 1.682353 13.156472 17.192961 
979 3 1 2.248236 11.282825 19.419912 
980 3 1 3.119312 12.184061 20.309849 
981 3 1 0.440618 15.191553 16.348595 
982 3 1 1.006502 13.317906 18.575546 
983 3 1 1.877578 14.219141 19.465483 
984 3 1 0.635843 16.254222 18.621117 
985 3 1 0.178055 12.091898 20.626638 
986 3 1 1.201727 14.380574 20.848068 
987 3 1 1.049131 12.993133 21.516575 
988 3 1 0.831069 17.316890 20.893639 
989 3 1 1.316612 13.392894 3.156323 
990 3 1 0.074878 15.427974 2.311957 
991 3 1 0.640761 13.554327 4.538908 
992 3 1 2.753572 12.420482 6.273211 
993 3 1 0.683390 13.229555 7.479937 
994 3 1 1.511837 14.455562 5.428845 
995 3 1 2.077721 12.581915 7.655796 
996 3 1 4.190531 11.448070 9.390099 
997 3 1 2.120350 12.257143 10.596825 
998 3 1 2.948797 13.483151 8.545733 
999 3 1 2.686233 10.383496 12.823776 
1000 3 1 3.514680 11.609504 10.772684 
1001 3 1 5.627491 10.475658 12.506987 
1002 3 1 3.557309 11.284731 13.713713 
1003 3 1 4.385756 12.510739 11.662621 
1004 3 1 4.123193 9.411084 15.940664 
1005 3 1 4.951640 10.637092 13.889572 
1006 3 1 4.994269 10.312319 16.830601 
1007 3 1 5.822716 11.538327 14.779509 
1008 3 1 0.270103 16.490643 4.584479 
1009 3 1 0.835986 14.616996 6.811430 
1010 3 1 1.707062 15.518231 7.701367 
1011 3 1 0.465328 17.553311 6.857001 
1012 3 1 0.007539 13.390988 8.862522 
1013 3 1 0.202764 14.453657 11.135044 
1014 3 1 1.031211 15.679664 9.083952 
1015 3 1 2.272946 13.644584 9.928318 
1016 3 1 3.144022 14.545819 10.818255 
1017 3 1 0.878615 14.292223 9.752459 
1018 3 1 1.073840 15.354892 12.024981 
1019 3 1 1.902287 16.580900 9.973889 
1020 3 1 1.444499 12.418576 11.979410 
1021 3 1 1.639724 13.481245 14.251932 
1022 3 1 2.468171 14.707253 12.200840 
1023 3 1 3.709906 12.672172 13.045206 
1024 3 1 4.580982 13.573407 13.935143 
1025 3 1 2.315575 13.319811 12.869347 
1026 3 1 2.510800 14.382480 15.141869 
1027 3 1 3.339247 15.608488 13.090777 
1028 3 1 2.881458 11.446164 15.096298 
1029 3 1 3.076684 12.508833 17.368820 
1030 3 1 3.905131 13.734841 15.317728 
1031 3 1 5.146865 11.699760 16.162094 
1032 3 1 6.017941 12.600996 17.052031 
1033 3 1 3.752534 12.347400 15.986235 
1034 3 1 3.947760 13.410068 18.258757 
1035 3 1 4.776207 14.636076 16.207665 
1036 3 1 4.318418 10.473753 18.213186 
1037 3 1 5.342090 12.762429 18.434616 
1038 3 1 6.213166 13.663664 19.324554 
1039 3 1 0.660553 18.615980 9.129523 
1040 3 1 1.226437 16.742333 11.356474 
1041 3 1 2.097513 17.643568 12.246411 
1042 3 1 0.027331 18.452641 13.453137 
1043 3 1 0.855778 19.678649 11.402045 
1044 3 1 0.397989 15.516325 13.407566 
1045 3 1 0.593215 16.578994 15.680088 
1046 3 1 1.421662 17.805002 13.628996 
1047 3 1 2.663396 15.769921 14.473362 
1048 3 1 3.534472 16.671157 15.363299 
1049 3 1 1.269065 16.417561 14.297503 
1050 3 1 1.464291 17.480229 16.570025 
1051 3 1 2.292738 18.706237 14.518933 
1052 3 1 1.834949 14.543914 16.524454 
1053 3 1 2.030174 15.606582 18.796976 
1054 3 1 2.858621 16.832590 16.745884 
1055 3 1 4.100356 14.797510 17.590250 
1056 3 1 4.971432 15.698745 18.480188 
1057 3 1 2.706025 15.445149 17.414391 
1058 3 1 2.901250 16.507818 19.686914 
1059 3 1 3.729697 17.733825 17.635822 
1060 3 1 3.271909 13.571502 19.641342 
1061 3 1 4.295581 15.860178 19.862773 
1062 3 1 5.537315 13.825098 20.707139 
1063 3 1 6.408392 14.726333 21.597076 
1064 3 1 4.142985 14.472737 20.531280 
1065 3 1 5.166657 16.761414 20.752710 
1066 3 1 0.179927 19.840082 12.784630 
1067 3 1 1.051003 20.741317 13.674568 
1068 3 1 0.375152 20.902751 15.057152 
1069 3 1 1.616887 18.867670 15.901518 
1070 3 1 2.487963 19.768906 16.791456 
1071 3 1 0.222556 19.515310 15.725659 
1072 3 1 0.417781 20.577978 17.998182 
1073 3 1 0.788440 17.641663 17.952610 
1074 3 1 0.983665 18.704331 20.225133 
1075 3 1 1.812112 19.930339 18.174041 
1076 3 1 3.053846 17.895259 19.018407 
1077 3 1 3.924922 18.796494 19.908344 
1078 3 1 1.659516 18.542898 18.842548 
1079 3 1 1.854741 19.605567 21.115070 
1080 3 1 2.683188 20.831574 19.063978 
1081 3 1 2.225399 16.669251 21.069499 
1082 3 1 3.249072 18.957927 21.290929 
1083 3 1 2.007337 20.993008 20.446563 
1084 3 1 5.652200 12.837417 3.015393 
1085 3 1 7.089160 11.865005 6.132281 
1086 3 1 8.526120 10.892593 9.249169 
1087 3 1 0.903325 16.653982 0.260865 
1088 3 1 1.469208 14.780335 2.487816 
1089 3 1 2.297655 16.006342 0.436724 
1090 3 1 3.539390 13.971262 1.281090 
1091 3 1 4.410466 14.872497 2.171027 
1092 3 1 2.145059 14.618901 1.105231 
1093 3 1 2.340284 15.681570 3.377753 
1094 3 1 3.168731 16.907578 1.326661 
1095 3 1 2.906168 13.807923 5.604704 
1096 3 1 3.734615 15.033931 3.553612 
1097 3 1 4.976350 12.998850 4.397978 
1098 3 1 5.847426 13.900086 5.287915 
1099 3 1 3.582019 13.646490 4.222119 
1100 3 1 3.777244 14.709158 6.494641 
1101 3 1 4.605691 15.935166 4.443549 
1102 3 1 4.147902 11.772843 6.449070 
1103 3 1 4.343128 12.835511 8.721592 
1104 3 1 5.171575 14.061519 6.670500 
1105 3 1 6.413309 12.026439 7.514866 
1106 3 1 7.284385 12.927674 8.404803 
1107 3 1 5.018978 12.674078 7.339007 
1108 3 1 5.214204 13.736747 9.611529 
1109 3 1 6.042651 14.962754 7.560437 
1110 3 1 5.584862 10.800431 9.565958 
1111 3 1 5.780087 11.863100 11.838480 
1112 3 1 6.608534 13.089107 9.787388 
1113 3 1 7.850269 11.054027 10.631754 
1114 3 1 8.721345 11.955262 11.521691 
1115 3 1 6.455938 11.701666 10.455895 
1116 3 1 6.651163 12.764335 12.728417 
1117 3 1 7.479610 13.990343 10.677325 
1118 3 1 7.021822 9.828019 12.682846 
1119 3 1 7.217047 10.890688 14.955368 
1120 3 1 8.045494 12.116696 12.904276 
1121 3 1 7.892898 10.729254 13.572783 
1122 3 1 8.088123 11.791923 15.845306 
1123 3 1 8.916570 13.017931 13.794214 
1124 3 1 1.926997 18.942658 0.482295 
1125 3 1 0.227474 16.815415 1.643450 
1126 3 1 0.422699 17.878084 3.915972 
1127 3 1 1.251146 19.104092 1.864880 
1128 3 1 2.492881 17.069011 2.709246 
1129 3 1 3.363957 17.970246 3.599183 
1130 3 1 1.098550 17.716650 2.533387 
1131 3 1 1.293775 18.779319 4.805909 
1132 3 1 2.122222 20.005327 2.754817 
1133 3 1 1.664433 15.843003 4.760338 
1134 3 1 1.859659 16.905672 7.032860 
1135 3 1 2.688106 18.131680 4.981768 
1136 3 1 3.929840 16.096599 5.826134 
1137 3 1 4.800916 16.997835 6.716071 
1138 3 1 2.535509 16.744239 5.650275 
1139 3 1 2.730735 17.806907 7.922797 
1140 3 1 3.559182 19.032915 5.871705 
1141 3 1 3.101393 14.870592 7.877226 
1142 3 1 3.296618 15.933260 10.149748 
1143 3 1 4.125065 17.159268 8.098656 
1144 3 1 5.366800 15.124188 8.943022 
1145 3 1 6.237876 16.025423 9.832960 
1146 3 1 3.972469 15.771827 8.767163 
1147 3 1 4.167694 16.834496 11.039685 
1148 3 1 4.996141 18.060503 8.988594 
1149 3 1 4.538353 13.898180 10.994114 
1150 3 1 4.733578 14.960849 13.266636 
1151 3 1 5.562025 16.186856 11.215544 
1152 3 1 6.803759 14.151776 12.059910 
1153 3 1 7.674835 15.053011 12.949848 
1154 3 1 5.409429 14.799415 11.884051 
1155 3 1 5.604654 15.862084 14.156574 
1156 3 1 6.433101 17.088092 12.105482 
1157 3 1 5.975312 12.925768 14.111002 
1158 3 1 6.170537 13.988437 16.383525 
1159 3 1 6.998985 15.214445 14.332433 
1160 3 1 8.240719 13.179364 15.176799 
1161 3 1 9.111795 14.080600 16.066736 
1162 3 1 6.846388 13.827003 15.000940 
1163 3 1 7.041614 14.889672 17.273462 
1164 3 1 7.870061 16.115680 15.222370 
1165 3 1 7.412272 11.953356 17.227891 
1166 3 1 8.435944 14.242033 17.449321 
1167 3 1 9.307020 15.143268 18.339258 
1168 3 1 0.009411 21.139172 1.020514 
1169 3 1 1.446371 20.166760 4.137402 
1170 3 1 2.317447 21.067996 5.027339 
1171 3 1 0.052040 20.814400 3.961543 
1172 3 1 0.617924 18.940753 6.188494 
1173 3 1 0.813149 20.003421 8.461016 
1174 3 1 1.641596 21.229429 6.409924 
1175 3 1 2.883331 19.194349 7.254290 
1176 3 1 3.754407 20.095584 8.144228 
1177 3 1 1.489000 19.841988 7.078431 
1178 3 1 1.684225 20.904656 9.350953 
1179 3 1 2.054884 17.968341 9.305382 
1180 3 1 2.250109 19.031009 11.577904 
1181 3 1 3.078556 20.257017 9.526813 
1182 3 1 4.320290 18.221937 10.371179 
1183 3 1 5.191366 19.123172 11.261116 
1184 3 1 2.925960 18.869576 10.195319 
1185 3 1 3.121185 19.932245 12.467842 
1186 3 1 3.949632 21.158252 10.416750 
1187 3 1 3.491843 16.995929 12.422270 
1188 3 1 3.687068 18.058598 14.694793 
1189 3 1 4.515516 19.284605 12.643701 
1190 3 1 5.757250 17.249525 13.488067 
1191 3 1 6.628326 18.150760 14.378004 
1192 3 1 4.362919 17.897164 13.312208 
1193 3 1 4.558144 18.959833 15.584730 
1194 3 1 5.386592 20.185841 13.533638 
1195 3 1 4.928803 16.023517 15.539159 
1196 3 1 5.124028 17.086186 17.811681 
1197 3 1 5.952475 18.312194 15.760589 
1198 3 1 7.194210 16.277113 16.604955 
1199 3 1 8.065286 17.178349 17.494892 
1200 3 1 5.799879 16.924753 16.429096 
1201 3 1 5.995104 17.987421 18.701618 
1202 3 1 6.823551 19.213429 16.650526 
1203 3 1 6.365763 15.051106 18.656047 
1204 3 1 6.560988 16.113774 20.928569 
1205 3 1 7.389435 17.339782 18.877477 
1206 3 1 8.631169 15.304702 19.721843 
1207 3 1 9.502245 16.205937 20.611780 
1208 3 1 7.236839 15.952341 19.545984 
1209 3 1 8.260511 18.241017 19.767414 
1210 3 1 1.008374 21.066090 10.733538 
1211 3 1 3.273781 21.319686 11.799335 
1212 3 1 2.445334 20.093678 13.850427 
1213 3 1 2.640559 21.156347 16.122949 
1214 3 1 4.710741 20.347274 14.916223 
1215 3 1 5.581817 21.248509 15.806160 
1216 3 1 3.316410 20.994913 14.740364 
1217 3 1 3.882294 19.121266 16.967315 
1218 3 1 4.077519 20.183935 19.239837 
1219 3 1 4.905966 21.409943 17.188745 
1220 3 1 6.147700 19.374862 18.033111 
1221 3 1 7.018776 20.276098 18.923048 
1222 3 1 4.753370 20.022502 17.857252 
1223 3 1 4.948595 21.085170 20.129774 
1224 3 1 5.319253 18.148855 20.084203 
1225 3 1 6.342925 20.437531 20.305633 
1226 3 1 7.584660 18.402451 21.149999 
1227 3 1 6.190329 19.050090 20.974140 
1228 3 1 7.214002 21.338766 21.195570 
1229 3 1 4.272744 21.246604 21.512359 
1230 3 1 5.609572 13.162189 0.074364 
1231 3 1 6.480648 14.063425 0.964301 
1232 3 1 7.046531 12.189778 3.191252 
1233 3 1 7.874978 13.415785 1.140160 
1234 3 1 9.987789 12.281940 2.874463 
1235 3 1 7.917607 13.091013 4.081189 
1236 3 1 8.746054 14.317021 2.030097 
1237 3 1 8.483491 11.217366 6.308140 
1238 3 1 9.311938 12.443374 4.257048 
1239 3 1 11.424748 11.309529 5.991352 
1240 3 1 9.159342 11.055933 4.925555 
1241 3 1 9.354567 12.118601 7.198077 
1242 3 1 10.183014 13.344609 5.146986 
1243 3 1 9.920450 10.244954 9.425028 
1244 3 1 10.748898 11.470962 7.373936 
1245 3 1 12.861708 10.337117 9.108240 
1246 3 1 10.596301 10.083521 8.042443 
1247 3 1 10.791527 11.146189 10.314966 
